title,soldprice,link
Apple iPhone 11 - 128GB - Factory Unlocked - Good Condition,"IDR5,571,285.71",https://www.ebay.com/itm/144195250952?epid=5036501892&_trkparms=ispr%3D1&hash=item2192b4eb08:g:N0MAAOSw9JVhO7M9&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS9d9gBrkNbRQtRn8MVXnYkpHxCNt9CJIvoCD8hG3pkuIG3zrxAFSPLuKnolAqIw6OwG7GhsJpX4Aldd86Iciq79WSVmLB3wwBT7G1%252FbN8FVBRgCE%252FKwcDjTXMlX%252Br8srRGPS4glprus9BEiOaoAsUpUga%252FMLWTAKTAyFH%252ByOKEAFcrpPq7ZNlMh%252BtirjiWlCVAZLqETEu89opOKKDoKcYjYHX2WnVJhsmH0VPf5gFFxE0Cmm8%252FUZAawcVcyfjqW2IIcApJDBa8BK%252FOIqS9THQ8YV4KbgDxph8Rj3ksUHb7u6j9gN8qy14uFxpNW8rX%252BjVPmPrPN%252Ft9ZOUOLFI6CofhyrFAyg5pHl22glYrX5XIcodPoQbTcZDG7rYoZG5T4s%252FJaG4fCXZGt2MhYUBn0L2oNA1l3Oo5tlBGjS%252FbsOFp99oXB1CPmTMV5JBB88vBELOHppZMiuAfu9g%252B8I0pwXTJBHOz7n9l639WKB5K8fGtcMyhOEhRIpyXeDmUuSnUKyc5gZzNS4atnHmMPineCrQUGskhBe7vXwvzeE58B%252FAWzkhCipzbbrv%252FDxm6kwaxADM0%252FeiNyTE5uY21gZslH%252FMN%252FLnvP346RLH72J5VHGX6Mnmv%252BKZopMd9UcFz2DTteHwHIGDLC1IcbYLt9Psla6lO9%252FXuyTgOxlme9lcVm7YUHQgEXj80RNp9G4QoIbK96PezV5%252FZw6rqOMoDVdEu6Bjl9X6T59nuP53cnooi96WzIwnx3TA%252FljGpuaHE7coS%252BdNz1WLFmPGkW8NjKW%252BOLuPsJkaxCPe%252B%252BomeQd2q9a%252FybthNYu%252Fx3opQOVlhNS8dcam%7Cclp%3A2334524%7Ctkp%3ABFBM7NnElN1f
Apple iPhone 11 Pro Max - 64GB - Factory Unlocked - Excellent Condition,"IDR8,428,428.57",https://www.ebay.com/itm/114988279133?epid=25041284608&_trkparms=ispr%3D1&hash=item1ac5d5e55d:g:Uk0AAOSwhi9hO8iy&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSR84A%252FGMxXIqJzFmDq6lDLjlnpsA7XsVaUn8t%252FX5x8LgH3tfXh658C9%252FGwLOe7RUrIMp1nu5m46A4CQR7746UbGkFr79jKFeNjzSpt0EBFdATu1Aek5bLGSTD2Tb09qfdv4D96xtAL1TFaqI%252FFoBEsZrjXZCgBW5vtq84RGk7sEAz3UnOD6sr39YyEpzP7UTrcEPVH4W%252FYku2cIGtGyG9YVJbOr2kAwG%252B2P7zgGzooeII1eZP6vZk7juKrHIJC%252B9do4Y9cfOupy3aG04WTjjKpo08pbpo8ZcDW7AlR9Zi59Q3G7HC35f1%252F1UmFs2hFxrSPjd43CS4o21jyC2pB1jIgOwihR7%252B%252BuRXmaOZqPW54PI6ZkWKMmgKOHXBgxYwxiy1zKRx8O%252BfTQ1oIJlWZGL40fW3pELGCWzad7qk1iLofv1bXTdADryhZQE1Cw1Eh%252BGL%252F2bv%252Fa9PQdlKHhOlxIIvsm9plNrxKz5%252B8KaX7jTuR1v43FX8qKaj6FKNjSLDOnh%252B%252BPNz0XhYEJnd0VrtLlu8JPteHzR1Pbo42D9uNK%252F8Ld47T5eturIZecJqhX3KIVnq4xqyKP0xQtYY5QeDqT%252F6KDp7f30a56EW5FgwkHTvf2dsfe5FbJRAtJJaWRrOdVc2ddgkzf3G3xYlaMPTexctRjGIVA7FGKSGm8oeh5e2zh5%252BHGDTk6H9fZO61cQTN8CDGwLkeksaDxmRAz0OLBWjhpoD3Zgtbh7JBeL4%252FGd%252FtZc9cj61eZFLxjurxT4bvM%252F1OB%252FrT7%252F9Aye8kK0%252BIn75yKXeBZID7D9ScMhEHxD3K%252FswvI3HYJtsJtYQJ8MP2c9Z%7Cclp%3A2334524%7Ctkp%3ABFBM7NnElN1f
Apple iPhone 8 Plus - 64GB - Factory Unlocked - Very Good Condition,"IDR3,642,714.29",https://www.ebay.com/itm/114980264729?epid=25033738705&_trkparms=ispr%3D1&hash=item1ac55b9b19:g:XcwAAOSw7NthOlZh&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSR84A%252FGMxXIqJzFmDq6lDLjYNxtR%252FEc2nNo%252BT2F1wU2GX%252B3sLyiG%252BnfKaRkqDqYQsOsiZcvbjOQstFCNbwS%252FtTBlix8xeSMo2fRfOFEuOVhVNbuKvKpo0YICUwwgpT%252FwhzB60KoP%252BBv5O%252Ff1sEA%252BRaLUD4lU6FqDRnwUW46YrWeak4bCLO4s7%252FCHUR56cInD0vx9gn5s%252FbnGOrNo0SQTPhvOWL1i7xcONKThJia69AGtFjQUeyQ17LZvwby3DZfL2p9nqd07VCFqFNN7mp%252BoLQ%252BPP4FYtahUKnNsv%252BRxlaW8Jb3hR4ygT5kbBU%252B2qYOWqf%252B3Ed8hSxXD%252BdphcjpO13Xj6nI25oYGMeNzM7yLKcpe3f6NkIEce12UQIZHsP6M4VeGycNl4dGo00qRSktH3gye80NnofxMBr0cAw8R27qHD8rmDqmC2NE8S20GXUYUH9yuLWj7emEllSUXS2FxAEkIknLJajJ5VU8C70kGBn0EAjAW6IA9%252BBsHte2MZ35btIp70fnbSBzSFC8KGp3amsoCEp13CAfq7e4i4CujExbqNLPVj%252Fpoy3qzlBMZsuQu%252FA9KqwwR0S%252BbQ10hC3rH%252Fo0Uvub13ZxNgMawatZaj7%252FUrLnArlu54FHqEIN%252B5L8cjWuBqmACKgtWlBjT%252BEYq4NlM27GWGHDglSzABbWSWykuBblqmw5cFEJ94nMAxMvrp%252B9RYMbDw2Rmdufg2uCiI0XDLmweU%252BzBgKik9uR27OEne7DsIbQ1Bq%252FBgPDCccyFQtCzNPlqA7eim%252B3tFAcPk19o5B%252BuDPlwU4v66JSyOaJVtHisHJsTfk%252BEUZNnIyNL3%7Cclp%3A2334524%7Ctkp%3ABFBM7NnElN1f
Apple iPhone XR - 64GB - Factory Unlocked - Excellent Condition,"IDR4,142,714.29",https://www.ebay.com/itm/124894847425?epid=10037511250&_trkparms=ispr%3D1&hash=item1d145021c1:g:I1QAAOSwdRVhO6Lu&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSxXDXcCydCuSj2Tq2S%252F3Gnufn%252FifeTEIIW7kFpNTAq%252FoJ9JdMk4TmQyHRXCXHRZDTOVR7F76zCSOcZnsdJQ7jeJFHO3MwMJaHfi3CqEcAi7jh1oclQmu97gO0Ltz1ANRUiY4p%252FQuqCpzWgnwZ22U0cZVVEO4tBuk6rj5%252Buui1%252FQh7ebrxE4aJ7ZC0FrSITR7X3JYL9jiFBcJdZnvcPNWGlPTujtfcQ0fbLkBT51rjR0iHJsbs9QdZ33p5LGvYyZIr5bY8J0bmNDAJd%252FGHxK%252FILBM4Jlb7AlosgJ8%252FZN4nznTA5UVomSa4dHgXoOC9WSqU3J2T7Y40NG4IYbvtKhkz2%252Fzs27Vq89jCzwBXfgtE3iCOe7IRBjgacuSzdUXRgISlrquKd9lTfc6ewm4L%252BMnXygj%252FA%252BcBGELeaFg0Of8pHYVr5JWpifOVQ9zbNEhy%252BbQtdKWma9DpM97Gy6uv7CZPN4WCqoo6AJIszfqtgTAZV5qW9WzFDYqjbF6cnkICC3VvjVa1e3rL4dGe8Z62jvO20%252FMl3VN0vRDd0I4EYVFGyPduD0YpIP0Ku3lBHcsPwQ1mIyLhvBP3Jsv0Pg26y8nKMXhra6dBzswwAUI1YLErLKbwP7S2RkjefKW%252FxAJ%252FF1GumKFEaq7oIPMp6Qo1JtAxnw1bf4dqksiwbpCAbUspCsLVdIvIwDwQQoV0eUSkaEoyjDg%252BddynkauiRN%252F1HUW8RgyPQSE5IByTMuYLg4mgrEOB0dybWhfX6KGlSwoSDocKAD2P8zTwox2J0Mus6OkFh23Oi4AlQEOXyWr3AA0ziKnsCH47m0vhWNpaVLr4nguS%7Cclp%3A2334524%7Ctkp%3ABFBM7NnElN1f
Apple iPhone 11 64 / 128 / 256 All Colors - [Network Unlocked] - As New,"IDR7,184,314.29 to IDR9,045,000.00",https://www.ebay.com/itm/224673736008?hash=item344f992548:g:~NMAAOSwFo9hgkga
Apple iPhone 8 Plus Smartphone 64GB CDMA & GSM Unlocked - Good,"IDR3,428,285.71",https://www.ebay.com/itm/154587266174?epid=19045610417&_trkparms=ispr%3D1&hash=item23fe1e7c7e:g:RjQAAOSwdb5dsmzR&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsStEKTPzZMfQmny3knR97t0IxorqCGYjjQ70CTh9GbanrpETkSFRFz8bpz8Ujd8mqvYIAMGu33cg6QkzXJd0O0Y2SezYRdPs4KvmgVVp%252FoUeBlr23%252Fvz6pLj0sZgl5nvMiCFY4Cxv8ei38RdaUtuIQj7x0p1qyKdN1RdWVoZSEmE89Z8IBhk0wrFZuzejZMYrc7E0xE1RVeBt%252Byi8ItoS1EPfedHvxb8akjcxEEZ65G8x3v%252BaeFfUc8ljDkInNcbQYvHpNNYkl2A%252BuCqV7CHisil4gtj0nfpWwHZIK2imfzJhUFUNrKykLEdiqMqco7ZJMDWtckDBXoz%252BjyOMe3lpr6fRBf%252B0lgryrQQpOg3F1otPCjt9kMkrW%252BFtgjU8YVVXEMu7Nx4m8n98LdK%252FQr1%252FpEi2rhJEbRMj%252FPZjX5x8aPMoUJgtKaV%252FRggP9%252BJfMLUwqG8YEc2OLN8CNAJZDsSVjAzgNEHNfRQXgo8hh3UbmlD0bklDG%252BonxCp8%252FY6D2wMEIEr6ZAYL1QPNp%252F7SXOv2jNu6tK1J6hIOtjCx6y433vglCx2riZ46Y7b6yDnPtpprCoTf1gGBPMxhEle63EITtDw0cuWZdcW8p6ZtevUSuWxZ9uOG58s7RgMvbXElTyCuTx%252Fep9cNzbw7HqIyOLfw1UEEn%252FHs0eKnuX02DBzJd%252FP9Ilwrikj8UDvWRGXDVPjhkDhwozCOFMLrLLVObWvTVI7Kk2%252BrEfKLXgL7uEZl%252B%252BcoIdnhbeEecWdiPBiWi%252FIjcYtRPGoQeA5HhqcKEEUKhIPitwtMs1xMRU6AGLKOheIkjHvZmElnLTd0rvorMLLL5%7Cclp%3A2334524%7Ctkp%3ABFBM7NnElN1f
Apple iPhone 12 mini - 64GB - All Colors (T-Mobile) B Good,"IDR5,571,285.71",https://www.ebay.com/itm/194765398135?epid=18041715177&_trkparms=ispr%3D1&hash=item2d58ec2077:g:9W4AAOSwwAZh7xEv&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSd3M8ngECaRA0SmyU4KT%252Fnh80laJ9Nrjlq1Vcb7dGBuus9OQ%252FAVTJt27unt9Bqq2crrfI9fFy4wuYaLbD4HDJk0s7QuALAhkbwz4DPjXgCUKN8C3K16diUVJKztFEUSc2HDdbzqCbqU5C1LYXEtFro4J9kUEZoLr1uJaKqLQRUuqFM%252BH1cJ1ju3Cqx%252BW3gTBlGE7DU3L7c4CdmIzluwy3ytbLTHQtz7lz4K%252FOx0sCqYPtYe%252B8t2JW7IWrgxnXVQqMysETJAFvnffqIcM726Nj6OFRIHUDClRiBH5MbotODDNxNckeTFUfIZ8CxblNY6pR1vrgpRtWRxL5CHwhUS571iQ9Z9s9L%252BhglV8mpHk8qcYz1PaFT1TOjN67drcXntZm1CjucvCWY4n5CZ5XVzumOB%252FA01sAOoebQezkZhfz2gjlsS8L1qkLugBY3MVE1uBw3c99%252FQaEDcd1pbAKTnCzdAap4zE6yq%252BiieU4hEXtvSwssTIul%252FUxPGLSD1HWwkoR98hCE7WZl27WXyvMHH0KamhoJ5JeS%252FiGQ%252F5%252BNeEFZ2ZxbCfxrljB8%252FlhkSsG%252F%252F%252BfXjKKjB6FcsND8cHku%252F3ckUsx5b0iThyy8ckRBKaVEou7a9JUg%252Fx%252Fi6ktl9cH7gFZFoSsDT%252BSLPaPAvDJPcf%252B05HrkVtdcB4nj541FFxI3mj2DdtXTKuul6AqP8EDgsIzt1SeOeBtT%252BxF8khPTswx6Ef6jaLSnIUQUaL0RaEb7TtQgS0nW4wM7EUbeilk6xpJWmhB0VajU9X6Dxl%252BRMzaOLfL4gKiysPFcXUkw7fbeE29YiJP9jdiC1oG%252BMDqm4rF%7Cclp%3A2334524%7Ctkp%3ABFBM7NnElN1f
Apple iPhone 8 256GB 4G LTE iOS Smartphone Unlocked Multiple Colours UK Stock,"IDR4,182,016.20",https://www.ebay.com/itm/334258541529?hash=item4dd35c93d9:g:KvQAAOSwYbJhv2Pk
Apple iPhone 8 - 64GB - Factory Unlocked - Very Good Condition,"IDR2,557,000.00",https://www.ebay.com/itm/144193730919?epid=28036015462&_trkparms=ispr%3D1&hash=item21929db967:g:Pt0AAOSwHTdhOksc&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS9d9gBrkNbRQtRn8MVXnYktLci9BQ%252B8rodku8s6YrfE2XzpCBPQEBu85QiGn%252FA9NKhMkW5xrJQot6w%252FTgFAz%252B9mvfAciobzOobM4e%252BjlTyTcT%252BC0b9COYsHtvdtwdZcPlxX37utxJve1CHPQ7l1MXdX6dsxyQCOIgWVwhQwVMsH%252Fp2X%252FgKKK4zcV5Ev1piEXJTPRZfvO%252Bquyhtobe42rHktWxN1Z9uYVtt0jmy0OWcfirPAsYGFlq1728XUrSRJBeaGhA7EU8wV%252Bg1NkF3ukqILni349%252FKHZ8bIiJlrDnlXipHMhorIAg34Hck9YCP13Q8oCHBZXCYN8Ys3y2QoaJwEIbYB%252FWlRNwXpds70hV5QIAj7KyB4CL2fOuWHD6N2RCSoaZc5gCT1HpCJUI0bQpgAdnMdJMa0dNMtFBoH28KdOQBloTlKLwJ96kf7x%252FW0M52W8SSWpPIqF409JgxnaCtcudRHcLe3u1L%252F1UIfnj4qQO2snroGoPusWNpd16DfV8FmZSJJ0Xto%252Be6jMEXdbjm63rm7yMRUMSr1ZsZGMhFbzfrp8GBdNxsXMNdVPOKYlgbsw8EZ3M5A6IDcpgeDRMovUyZH%252FbjFrT8FHfcVmT0%252BP%252FeFUDYW2S37w5P4VwjwpWQh65A4vbVYnYmxR6s5vGavcoWHNM2DEEcOrymb7bv7hZFbYWWmujEr1BC%252FE6pzCu3bC638S%252BnSLP1kEfQ0fa%252FDSmsZ8hpDeN7jga%252FjtpigLPjN%252FUXDTQTVPp71nBt8dOi9D%252FLIGK0HCiCe2sxDk93w%252FtNt%252BKjZ8J%252Fjcsywx%252FoENHRq5f6TTYrYU796NUWUY2%7Cclp%3A2334524%7Ctkp%3ABFBM7NnElN1f
